CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_WORK_PHONE,OCCUPATION_TYPE,CNT_FAM_MEMBERS,STATUS
0,0,0,0,139500.0,1,1,1,4,-20863,365243,0,18,2,0
0,0,1,0,67500.0,2,1,1,5,-15161,-7190,0,3,2,0
0,0,1,0,103500.0,1,0,1,4,-23015,365243,0,18,2,0
0,0,1,2,360000.0,4,1,1,4,-15812,-658,0,14,4,0
0,0,1,0,216000.0,4,1,1,4,-18067,-6517,1,6,2,0
0,0,1,1,117000.0,4,3,1,4,-18989,-551,1,1,3,0
1,1,1,0,112500.0,4,1,3,4,-9952,-1613,0,18,1,0
0,0,1,0,202500.0,0,1,0,4,-16817,-4410,0,14,2,0
0,0,0,0,180000.0,0,1,0,4,-20551,-2057,1,18,2,0
0,0,1,0,157500.0,4,1,1,4,-18456,-6791,0,10,2,0
1,1,0,1,450000.0,4,3,1,4,-19410,-5545,1,10,3,0
0,0,1,0,135000.0,4,1,3,4,-17579,-1904,1,8,1,0
1,1,0,1,180000.0,0,1,1,4,-11751,-583,0,18,3,0
0,0,1,1,117000.0,4,3,1,4,-18989,-551,1,1,3,0
0,0,1,0,202500.0,0,1,1,4,-19198,-2191,0,14,2,0
0,0,0,0,450000.0,4,1,1,4,-18826,-686,0,8,2,0
0,0,1,1,252000.0,2,3,3,4,-15978,-2389,0,3,2,0
1,1,1,1,180000.0,4,3,1,4,-14082,-1800,0,10,3,0
1,1,1,0,112500.0,4,1,1,4,-11133,-1991,1,8,2,0
1,1,1,0,270000.0,4,1,3,4,-17259,-1420,0,4,1,0
1,1,1,1,144000.0,4,1,1,4,-13509,-1028,0,8,3,0
0,0,1,0,90000.0,4,1,1,4,-19205,-1552,1,18,2,0
0,0,1,0,202500.0,0,1,1,4,-15941,-5830,0,10,2,0
1,0,1,0,243000.0,4,3,1,4,-9390,-217,0,2,2,0
1,1,0,0,135000.0,1,1,1,4,-21113,365243,0,18,2,0
1,0,1,0,63000.0,1,1,0,4,-23724,365243,0,18,2,0
1,1,1,0,135000.0,4,1,1,4,-9955,-2036,0,18,2,0
0,1,1,0,225000.0,0,3,1,4,-10457,-979,0,18,2,0
0,0,1,0,283500.0,0,1,1,4,-17651,-2384,0,12,2,0
0,0,0,1,157500.0,0,3,1,4,-12071,-930,1,8,3,0
0,0,0,0,135000.0,1,1,1,4,-21363,365243,0,18,2,0
0,0,0,0,135000.0,4,1,1,4,-16395,-7371,1,10,2,0
0,1,0,0,225000.0,0,3,3,4,-13941,-2988,0,0,1,0
1,1,1,0,157500.0,4,1,1,0,-8893,-1615,1,4,2,0
0,0,1,0,135000.0,4,1,1,4,-11090,-321,0,14,2,0
0,0,1,1,810000.0,0,1,0,4,-14843,-4297,1,10,3,0
0,0,1,0,135000.0,4,1,3,4,-22751,-4219,1,15,1,0
0,0,0,3,135000.0,4,1,1,4,-13491,-552,0,17,5,0
0,0,1,0,135000.0,4,1,1,4,-15923,-961,0,17,2,0
0,0,1,0,90000.0,1,0,1,4,-22319,365243,0,18,2,0
0,0,1,0,112500.0,1,3,3,4,-21775,365243,0,18,1,0
0,0,1,0,225000.0,4,1,4,4,-17438,-142,0,14,1,0
1,0,0,0,270000.0,2,2,1,4,-9787,-1674,0,18,2,0
1,0,0,1,135000.0,4,1,1,4,-10089,-2757,1,8,3,0
1,1,1,0,157500.0,1,1,1,4,-19572,365243,0,18,2,0
0,1,1,0,450000.0,1,3,4,4,-22083,365243,0,18,1,0
1,0,0,1,315000.0,4,1,1,4,-17537,-1749,0,8,3,0
0,0,1,0,180000.0,1,1,1,4,-22381,365243,0,18,2,0
1,1,0,0,225000.0,0,3,3,4,-10787,-279,0,10,1,0
0,0,0,0,180000.0,4,1,3,0,-10267,-2593,1,14,1,0
1,1,0,0,225000.0,4,1,1,5,-14542,-444,1,18,2,0
0,1,1,0,112500.0,4,1,0,4,-13686,-1256,0,2,2,0
1,0,0,0,225000.0,0,3,1,0,-9412,-959,0,7,2,0
0,0,1,1,247500.0,0,1,0,4,-11380,-1540,0,8,3,0
0,1,1,0,270000.0,1,1,1,4,-18933,365243,0,18,2,0
1,1,0,0,119250.0,4,1,0,4,-17542,-645,0,4,2,0
1,1,0,0,315000.0,4,1,1,4,-13062,-501,0,4,2,0
0,0,1,0,180000.0,4,2,3,4,-15800,-5939,0,14,1,0
0,0,1,0,225000.0,1,1,4,4,-23657,365243,0,18,1,0
0,0,1,0,157500.0,1,1,4,4,-23596,365243,0,18,1,0
0,0,0,2,112500.0,2,1,1,4,-10150,-1162,1,3,4,0
1,1,0,0,225000.0,4,1,1,3,-15092,-995,0,4,2,0
1,1,1,0,135000.0,4,1,0,1,-11041,-864,0,4,2,0
0,1,0,0,180000.0,4,1,1,4,-19317,-11542,0,11,2,0
1,0,0,0,126000.0,4,1,1,4,-21388,-1830,0,16,2,0
0,0,1,0,180000.0,1,1,0,4,-21369,365243,0,18,2,0
1,1,1,2,112500.0,4,1,1,4,-13022,-1600,0,8,4,0
1,1,0,0,202500.0,4,1,2,4,-12286,-4146,0,18,1,0
0,1,1,0,225000.0,4,3,1,4,-16601,-2859,0,18,2,0
1,1,0,0,225000.0,4,1,1,4,-19972,-6610,0,8,2,0
1,0,1,0,189000.0,0,1,1,4,-20903,-308,0,8,2,0
0,0,1,0,76500.0,2,1,1,4,-18686,-6773,0,18,2,0
1,1,1,0,315000.0,0,1,1,4,-21871,-979,0,4,2,0
0,0,0,0,121500.0,2,3,1,4,-22014,-5239,1,0,2,0
1,0,0,0,265500.0,2,3,3,0,-10361,-472,0,3,1,0
0,0,0,0,90000.0,4,1,0,4,-11639,-3333,1,17,2,0
0,1,1,0,135000.0,4,1,2,4,-16211,-1406,0,8,1,0
0,0,0,0,405000.0,4,3,1,4,-10726,-1921,1,18,2,0
0,1,1,0,157500.0,4,1,1,4,-14854,-2452,0,18,2,0
0,0,1,1,112500.0,4,3,1,4,-13656,-2207,0,14,3,0
0,0,1,1,211500.0,4,1,1,4,-12585,-755,1,3,3,0
0,0,0,0,157500.0,1,3,1,4,-21734,365243,0,18,2,0
0,1,0,0,99000.0,4,1,1,4,-14657,-4392,1,3,2,0
0,0,1,0,135000.0,0,3,0,4,-20596,-5156,0,6,2,0
0,1,0,0,144000.0,4,1,1,4,-15494,-3292,0,0,2,0
0,0,1,0,108000.0,4,1,1,4,-8111,-1361,0,6,2,0
0,0,1,1,166500.0,4,1,1,4,-20208,-8033,0,18,3,0
0,0,1,0,135000.0,4,1,4,4,-17450,-2542,0,8,1,0
0,1,1,2,144000.0,4,3,1,4,-14291,-532,0,0,4,0
1,1,0,2,171000.0,4,1,1,0,-11301,-2250,1,8,4,0
0,0,1,0,67500.0,1,1,0,4,-20121,365243,0,18,2,0
1,1,1,0,292500.0,0,1,1,0,-9980,-351,0,4,2,0
0,1,0,1,145350.0,0,1,1,4,-9119,-185,0,8,3,0
1,1,1,0,90000.0,4,1,1,0,-11176,-3079,1,18,2,0
0,0,1,1,135000.0,4,1,1,4,-18875,-2675,0,2,3,0
0,0,1,0,198000.0,1,1,2,4,-20514,365243,0,18,1,0
0,1,1,2,67500.0,4,3,1,4,-11925,-1621,0,18,4,0
1,1,1,0,315000.0,4,2,1,4,-10655,-1444,0,10,2,0
0,1,1,2,225000.0,0,3,1,4,-14100,-3623,0,12,4,0
0,0,0,0,135000.0,0,1,1,4,-16989,-3444,0,18,2,0
0,0,0,0,202500.0,4,3,0,4,-9573,-1107,1,14,2,0
1,1,1,0,83250.0,4,1,1,4,-18700,-7536,0,18,2,0
1,1,1,0,180000.0,0,1,1,4,-21202,-1696,0,4,2,0
1,1,0,2,202500.0,4,1,1,4,-15904,-3787,0,8,4,0
0,0,1,0,126000.0,1,1,1,4,-20387,365243,0,18,2,0
1,0,1,0,135000.0,4,1,1,4,-15819,-169,0,16,2,0
1,1,1,0,301500.0,4,1,1,1,-9009,-864,0,8,2,0
0,0,1,0,202500.0,0,3,3,2,-12196,-2218,0,0,1,0
1,1,0,0,261000.0,0,2,0,0,-8897,-674,0,14,2,0
1,1,1,1,450000.0,4,3,1,3,-18476,-2625,0,10,3,0
0,0,1,3,247500.0,0,2,1,4,-12099,-2207,0,18,5,0
0,0,0,0,225000.0,1,3,1,4,-20081,365243,0,18,2,0
0,1,0,0,225000.0,0,1,1,4,-15123,-2873,0,14,2,0
0,0,0,0,166500.0,4,3,1,4,-21466,-3992,0,3,2,0
1,1,1,0,180000.0,4,3,1,4,-21753,-4540,0,18,2,0
0,0,1,0,90000.0,0,1,1,4,-19482,-2878,0,8,2,0
0,1,1,2,450000.0,0,3,1,4,-15137,-2734,0,18,4,0
0,0,1,2,90000.0,4,1,2,4,-13593,-4699,1,8,3,0
0,1,1,1,135000.0,4,3,1,4,-9085,-109,1,3,3,0
1,1,1,0,234000.0,4,1,1,4,-15510,-3016,0,8,2,0
1,0,1,1,157500.0,4,1,1,4,-12585,-367,0,14,3,0
0,0,1,0,112500.0,4,1,1,4,-23360,-469,0,18,2,0
0,0,1,0,450000.0,2,3,3,4,-20142,-3093,0,3,1,0
0,0,1,2,337500.0,2,3,1,4,-15648,-4157,1,10,4,0
0,0,0,0,112500.0,1,3,4,4,-23575,365243,0,18,1,0
0,0,1,2,157500.0,0,3,1,4,-12135,-1216,0,6,4,0
0,1,1,0,180000.0,4,1,0,4,-15537,-7218,0,18,2,0
0,0,1,0,135000.0,1,1,4,4,-24324,365243,0,18,1,0
0,1,0,1,135000.0,4,3,0,1,-12579,-1654,0,18,3,0
1,0,1,0,391500.0,4,1,2,4,-17522,-1526,0,16,1,0
0,0,0,0,117000.0,4,1,1,4,-20754,-2330,0,18,2,0
1,1,1,0,202500.0,0,3,1,4,-10353,-1691,0,4,2,0
0,0,1,0,157500.0,1,1,1,4,-23015,365243,0,18,2,0
0,1,1,0,99000.0,1,3,3,4,-18352,365243,0,18,1,0
0,0,1,0,65250.0,1,1,4,4,-19897,365243,0,18,1,0
1,0,1,0,157500.0,4,1,1,4,-17474,-1152,0,8,2,0
0,0,0,0,135000.0,4,1,1,4,-10573,-1185,1,11,2,0
1,0,1,0,112500.0,0,3,1,4,-20103,-555,0,16,2,1
0,1,1,1,67500.0,4,1,1,4,-12821,-931,0,8,3,0
0,0,0,0,216000.0,1,1,1,4,-22867,365243,0,18,2,0
1,1,0,0,135000.0,4,1,3,5,-12099,-1567,0,8,1,0
1,1,0,0,270000.0,4,2,3,4,-8672,-1266,0,18,1,0
0,0,1,0,81000.0,0,1,1,4,-17163,-3258,1,14,2,0
1,0,1,3,202500.0,4,1,1,4,-13702,-3565,1,8,5,0
1,1,0,0,180000.0,0,1,1,5,-9810,-2993,1,18,2,0
0,1,1,0,54000.0,2,1,3,4,-8627,-1537,0,11,1,0
0,0,0,1,171261.0,2,1,3,1,-9673,-493,0,11,2,0
0,0,0,0,94500.0,1,1,1,4,-20501,365243,0,18,2,0
0,0,0,0,157500.0,0,3,2,0,-15737,-432,0,18,1,0
1,0,0,0,180000.0,4,1,0,4,-10304,-743,0,8,2,0
0,0,0,0,202500.0,4,1,1,4,-19032,-429,0,8,2,0
0,1,0,0,126000.0,2,2,3,4,-11978,-5206,1,3,1,0
1,0,0,0,130500.0,1,3,1,4,-24757,365243,0,18,2,0
0,0,1,0,112500.0,1,1,1,4,-22788,365243,0,18,2,0
0,0,1,0,144000.0,4,3,3,4,-13190,-4943,0,18,1,0
0,0,1,0,270000.0,2,3,2,4,-19498,-1357,0,3,1,0
0,0,0,0,157500.0,1,1,1,5,-20691,365243,0,18,2,0
1,1,0,2,180000.0,0,3,1,4,-10958,-1945,1,14,4,0
1,1,1,2,292500.0,0,1,1,4,-12091,-2653,0,18,4,0
1,1,1,2,225000.0,0,1,1,4,-16084,-1382,0,8,4,0
0,0,1,1,675000.0,0,3,1,4,-15944,-1467,0,18,3,0
1,0,1,0,450000.0,0,1,1,4,-23674,-2087,0,16,2,0
0,0,1,0,211500.0,4,1,1,4,-16692,-1901,0,14,2,0
1,1,1,0,202500.0,1,1,1,4,-20544,365243,0,18,2,0
1,1,0,2,202500.0,4,1,1,4,-15904,-3787,0,8,4,0
0,1,1,0,157500.0,1,3,1,4,-23447,365243,0,18,2,0
0,0,1,0,405000.0,0,3,1,4,-11957,-2182,0,10,2,0
0,0,1,0,90000.0,4,0,1,4,-16684,-2451,0,11,2,0
1,1,1,0,90000.0,4,1,1,4,-17036,-2177,1,9,2,0
0,1,1,0,157500.0,1,0,1,4,-21739,365243,0,18,2,0
0,1,1,0,76500.0,1,1,3,4,-23457,365243,0,18,1,0
0,0,1,0,202500.0,4,1,2,4,-13920,-904,0,3,1,1
1,0,1,0,202500.0,4,3,1,0,-9672,-2654,0,18,2,0
0,0,1,0,297000.0,0,1,3,1,-15519,-3234,0,8,1,0
1,1,0,2,225000.0,4,1,1,4,-14136,-2628,1,10,4,0
1,1,0,0,119250.0,4,1,0,4,-17542,-645,0,4,2,0
0,0,1,0,112500.0,4,1,1,4,-18365,-701,0,6,2,0
0,0,1,0,202500.0,1,1,1,4,-21464,365243,0,18,2,0
0,0,1,0,135000.0,4,1,4,4,-14394,-919,0,10,1,0
0,1,0,0,135000.0,1,1,1,4,-20140,365243,0,18,2,0
1,0,1,0,495000.0,0,1,0,4,-16741,-658,0,10,2,0
1,0,1,1,180000.0,4,1,1,4,-12039,-1773,1,6,3,0
0,0,1,2,180000.0,4,3,1,4,-13921,-6949,1,6,4,0
0,0,1,0,450000.0,2,3,3,4,-20142,-3093,0,3,1,0
1,1,1,3,202500.0,4,1,1,4,-13300,-3668,0,18,5,0
0,1,1,0,225000.0,4,3,1,4,-17402,-3153,0,3,2,0
0,0,1,1,157500.0,4,1,1,4,-12108,-1379,0,14,3,0
1,0,1,0,90000.0,4,1,1,4,-18427,-1296,0,8,2,0
1,1,1,0,157500.0,0,1,3,5,-9862,-2135,1,8,1,0
0,0,1,0,90000.0,1,1,1,4,-20763,365243,0,18,2,0
0,0,0,0,171000.0,1,3,1,4,-20771,365243,0,18,2,0
1,1,1,0,360000.0,4,3,1,4,-19958,-7465,0,8,2,0
0,1,1,0,157500.0,4,1,1,4,-13247,-5823,1,3,2,0
0,0,1,0,126000.0,4,3,1,4,-10075,-460,0,3,2,0
0,0,1,0,225000.0,4,3,3,4,-12195,-2592,0,10,1,0
0,1,1,2,306000.0,4,1,1,4,-13061,-1555,0,18,4,0
0,0,0,1,157500.0,4,3,1,4,-13549,-2877,0,0,3,0
1,0,1,0,112500.0,0,1,1,4,-21174,-657,1,18,2,0
0,0,1,0,157500.0,4,1,2,4,-14172,-3931,0,8,1,0
0,0,1,0,135000.0,1,1,0,4,-20907,365243,0,18,2,0
0,0,1,0,76500.0,1,3,4,4,-23659,365243,0,18,1,0
0,1,0,1,171000.0,4,1,0,4,-14017,-6488,1,11,3,0
0,1,1,1,135000.0,4,3,1,4,-14863,-4407,0,10,3,0
0,0,0,0,261000.0,0,2,1,4,-10028,-1070,1,18,2,0
0,0,1,0,202500.0,0,1,1,4,-20870,-1583,0,11,2,0
0,0,1,1,99000.0,4,1,1,4,-10633,-127,1,14,3,0
0,0,0,0,135000.0,4,1,1,4,-17143,-5507,0,18,2,0
0,0,1,0,202500.0,1,1,1,4,-21464,365243,0,18,2,0
0,0,1,2,270000.0,4,1,1,4,-12927,-2078,1,10,4,0
1,0,0,0,337500.0,4,3,1,4,-17004,-4574,0,10,2,0
1,0,1,2,90000.0,4,1,1,4,-10627,-3496,1,14,4,0
0,0,0,0,202500.0,4,3,0,4,-15309,-5179,1,3,2,0
0,0,1,1,112500.0,4,1,2,4,-17992,-9419,0,8,2,0
0,1,1,0,225000.0,4,3,1,4,-11682,-3488,1,18,2,0
1,0,0,0,225000.0,0,3,1,0,-9412,-959,0,7,2,0
0,1,0,1,202500.0,4,3,1,1,-9510,-2878,0,8,3,0
1,0,0,0,225000.0,4,1,1,4,-19124,-5064,0,8,2,0
0,0,1,0,180000.0,4,1,1,4,-9791,-1344,0,14,2,0
0,0,1,1,157500.0,2,1,3,4,-12676,-1350,0,17,2,0
0,1,0,0,216000.0,0,1,1,4,-14775,-4327,1,11,2,0
0,1,1,0,144000.0,1,1,4,4,-20926,365243,0,18,1,0
0,0,1,1,157500.0,0,3,1,4,-14137,-3552,0,0,3,0
0,0,1,0,157500.0,4,3,1,4,-10662,-1556,0,14,2,0
0,1,1,0,135000.0,4,1,1,4,-12021,-130,0,14,2,0
0,1,0,2,135000.0,4,3,1,4,-12804,-4977,0,0,4,0
1,1,0,0,270000.0,0,3,2,4,-11621,-2349,0,18,1,0
0,0,1,0,382500.0,4,3,1,4,-16482,-3413,0,18,2,0
0,1,1,0,270000.0,4,3,3,4,-10679,-1195,0,18,1,0
0,1,1,0,108000.0,4,1,1,5,-19316,-6039,0,3,2,0
0,0,1,0,67500.0,4,1,1,4,-15675,-283,0,11,2,0
0,0,1,0,90000.0,1,1,1,4,-21904,365243,0,18,2,0
0,0,1,0,270000.0,0,1,1,4,-19798,-4581,0,18,2,0
0,0,1,0,76500.0,1,1,3,4,-22204,365243,0,18,1,0
0,0,1,0,225000.0,4,3,1,4,-13767,-1093,0,10,2,0
1,0,0,1,270000.0,4,1,1,4,-9943,-554,1,10,3,0
1,0,1,0,315000.0,0,1,0,4,-17995,-4034,0,10,2,0
1,1,0,0,450000.0,4,1,1,4,-16009,-4642,0,14,2,0
1,0,0,0,225000.0,4,1,1,4,-19124,-5064,0,8,2,0
0,0,0,1,99000.0,4,1,1,4,-15448,-8140,1,8,3,0
0,0,1,0,135000.0,4,1,1,4,-15923,-961,0,17,2,0
0,0,1,2,144000.0,4,1,1,4,-13629,-748,1,18,4,0
0,0,1,1,229500.0,2,3,1,4,-11187,-1769,0,18,3,0
1,0,1,0,112500.0,4,1,3,4,-15990,-1100,0,8,1,0
1,1,1,0,270000.0,4,1,3,4,-13805,-1557,0,8,1,0
0,0,0,0,225000.0,2,1,1,4,-13556,-2966,0,10,2,0
1,0,0,0,265500.0,4,3,3,4,-21950,-3111,0,8,1,0
1,1,1,2,225000.0,0,3,1,4,-14869,-229,0,18,4,0
0,1,0,0,157500.0,4,1,1,4,-20191,-5940,0,3,2,0
1,0,1,0,157500.0,4,3,1,4,-11701,-3262,0,18,2,0
0,0,0,0,67500.0,1,1,1,4,-22682,365243,0,18,2,0
0,1,1,0,202500.0,4,1,3,4,-13354,-2727,0,8,1,1
0,0,0,2,67500.0,4,1,1,5,-13891,-248,1,3,4,0
0,0,1,0,144000.0,1,1,1,4,-22491,365243,0,18,2,0
0,0,1,0,135000.0,4,1,1,4,-16981,-1478,0,18,2,0
0,0,1,0,81000.0,0,1,1,4,-17926,-399,0,2,2,0
0,0,0,1,69750.0,0,1,1,5,-10167,-829,1,14,3,0
0,0,1,0,121500.0,4,1,0,4,-18513,-8163,0,6,2,0
1,1,1,0,270000.0,4,3,1,4,-12765,-741,0,10,2,0
1,1,0,0,157500.0,4,3,1,4,-15602,-611,0,18,2,0
0,1,0,2,162000.0,0,2,1,4,-9662,-796,1,3,4,1
1,1,0,2,427500.0,0,3,1,4,-14561,-4745,0,18,4,0
0,0,1,1,180000.0,4,1,1,4,-10645,-3868,1,14,3,0
0,0,0,1,112500.0,0,3,2,4,-14648,-2833,1,12,2,0
1,1,1,0,180000.0,4,3,1,4,-11993,-4826,0,8,2,0
0,0,1,0,292500.0,4,3,3,4,-15303,-108,0,18,1,0
1,1,1,1,247500.0,4,3,1,4,-9425,-232,0,14,3,0
0,0,0,0,450000.0,4,1,1,4,-18826,-686,0,8,2,0
1,1,1,0,157500.0,1,1,1,4,-19555,365243,0,18,2,0
0,1,0,0,112500.0,4,1,1,4,-15244,-2998,0,2,2,0
1,1,1,1,193500.0,4,1,1,4,-10439,-2250,1,3,3,0
1,1,1,0,135000.0,0,1,1,4,-19008,-3607,0,10,2,0
1,1,1,0,247500.0,4,3,1,4,-16127,-4775,0,18,2,0
0,0,1,1,157500.0,4,1,1,4,-15534,-587,0,15,3,0
0,0,1,0,157500.0,4,1,1,4,-19185,-1901,0,0,2,0
0,0,1,0,126000.0,0,1,1,4,-21835,-659,0,18,2,0
0,0,0,0,157500.0,0,3,0,4,-10193,-105,1,0,2,0
1,1,0,0,157500.0,2,1,1,4,-12844,-1198,1,4,2,0
0,0,0,1,67500.0,4,3,3,4,-9094,-127,0,14,2,0
0,1,1,0,90000.0,1,1,1,4,-21567,365243,0,18,2,0
1,0,1,1,202500.0,0,1,2,4,-12440,-503,0,3,2,0
0,1,1,0,202500.0,4,3,1,4,-21227,-829,0,8,2,0
1,1,0,2,315000.0,4,3,1,0,-10395,-734,0,14,4,0
0,0,0,0,216000.0,1,1,1,4,-22867,365243,0,18,2,0
0,0,1,0,135000.0,4,1,1,4,-20323,-1727,0,1,2,0
0,0,1,1,360000.0,4,1,1,4,-11760,-187,0,14,3,0
0,1,0,0,652500.0,4,3,3,4,-19137,-349,1,10,1,0
0,0,1,0,180000.0,4,1,1,4,-19426,-3413,0,18,2,0
0,0,1,2,112500.0,4,1,3,4,-12121,-3718,0,3,3,0
0,0,0,1,202500.0,4,1,1,4,-12047,-3443,0,10,3,0
0,0,1,0,157500.0,4,3,1,4,-12289,-1812,0,3,2,0
0,0,1,0,126000.0,1,1,1,4,-24404,365243,0,18,2,0
0,0,1,0,130500.0,2,1,1,4,-12676,-3455,0,3,2,0
1,1,1,1,405000.0,2,3,0,4,-9387,-1280,0,18,3,0
0,1,0,3,135000.0,4,1,1,4,-11128,-3242,1,14,5,1
1,1,1,1,157500.0,4,1,1,4,-11627,-2128,0,18,3,0
0,0,1,2,94500.0,4,1,1,4,-12102,-1873,0,8,4,0
0,1,0,1,135000.0,0,3,3,4,-10130,-1651,0,0,2,0
0,0,0,0,112500.0,1,1,2,4,-20605,365243,0,18,1,0
0,0,1,0,112500.0,0,1,3,4,-17993,-555,0,16,1,0
0,0,1,0,157500.0,4,1,1,4,-18506,-3630,0,3,2,0
1,1,0,0,270000.0,0,1,1,4,-11706,-1164,1,4,2,0
0,1,1,0,135000.0,0,1,1,4,-17840,-1993,0,6,2,0
0,0,0,1,90000.0,4,1,1,4,-16118,-1959,0,18,3,0
0,0,1,0,90000.0,1,3,1,4,-22446,365243,0,18,2,0
0,0,1,1,157500.0,0,1,1,5,-13480,-1328,0,14,3,0
0,0,1,0,157500.0,4,1,3,5,-20404,-1736,0,18,1,0
1,0,1,0,135000.0,4,1,3,4,-9530,-430,1,16,1,0
1,0,0,0,135000.0,2,3,1,3,-23080,-263,0,18,2,0
0,0,1,0,90000.0,4,1,1,4,-18465,-5336,0,8,2,0
0,1,1,0,247500.0,4,1,1,4,-18283,-1113,0,18,2,0
1,0,1,0,225000.0,1,3,0,4,-16518,365243,0,18,2,0
0,1,1,0,144000.0,1,1,0,4,-21406,365243,0,18,2,0
0,0,1,0,225000.0,2,3,1,4,-19309,-2435,0,18,2,0
1,0,0,0,180000.0,0,1,1,4,-14070,-1565,1,8,2,0
0,1,0,0,180000.0,4,1,3,5,-17710,-6937,0,14,1,0
1,1,0,0,328500.0,4,3,1,4,-14897,-2654,1,18,2,0
1,1,1,0,225000.0,1,3,1,4,-24166,365243,0,18,2,0
0,0,1,0,405000.0,0,1,1,0,-14585,-3400,1,8,2,0
1,0,0,0,148500.0,4,1,3,5,-14122,-1193,0,8,1,0
1,0,1,2,450000.0,0,3,1,4,-12238,-2187,1,10,4,0
0,0,1,0,112500.0,1,1,1,4,-22530,365243,0,18,2,0
0,0,1,2,270000.0,4,1,1,4,-14197,-1389,0,14,4,0
0,1,0,0,189000.0,0,1,1,4,-17864,-705,1,6,2,0
0,1,1,0,252000.0,4,1,1,4,-17562,-1261,0,11,2,0
0,0,0,0,135000.0,4,1,3,4,-16814,-6614,0,18,1,0
0,0,1,0,180000.0,1,1,1,4,-23770,365243,0,18,2,0
0,0,1,0,45000.0,1,1,1,4,-21740,365243,0,18,2,0
1,1,1,0,180000.0,0,1,1,4,-21202,-1696,0,4,2,0
1,0,0,0,126000.0,1,1,1,4,-20288,365243,0,18,2,0
0,1,1,0,90000.0,1,1,1,4,-21567,365243,0,18,2,0
0,0,1,1,135000.0,4,1,3,4,-15114,-6250,0,14,2,0
0,1,0,0,315000.0,0,3,1,4,-13557,-586,1,18,2,0
0,1,0,0,225000.0,4,1,4,4,-12522,-613,1,8,1,0
0,1,1,0,450000.0,0,1,3,4,-16053,-1905,0,3,1,0
1,1,0,0,135000.0,1,1,1,4,-14400,365243,0,18,2,0
0,0,1,0,94500.0,1,0,1,4,-21868,365243,0,18,2,0
0,0,0,1,180000.0,2,1,3,4,-15517,-2023,0,11,2,0
0,0,1,0,225000.0,1,1,2,4,-20267,365243,0,18,1,0
1,1,1,0,157500.0,0,1,1,4,-8948,-230,0,14,2,0
1,0,1,0,180000.0,4,1,1,4,-16165,-848,1,8,2,0
1,0,1,0,90000.0,2,1,2,4,-19360,-864,0,1,1,0
0,0,1,0,202500.0,1,1,1,4,-21854,365243,0,18,2,0
1,0,1,1,315000.0,0,1,1,4,-11377,-1100,0,4,3,0
1,1,1,0,202500.0,0,3,1,4,-12658,-5374,0,8,2,0
0,0,0,0,90000.0,4,1,0,4,-11639,-3333,1,17,2,0
0,0,1,0,247500.0,4,1,4,4,-18040,-4813,0,18,1,0
0,0,1,0,180000.0,1,1,0,4,-20844,365243,0,18,2,0
0,0,0,0,135000.0,2,1,1,4,-20875,-3785,0,6,2,0
0,0,0,0,76500.0,1,1,1,4,-20592,365243,0,18,2,0
0,1,1,0,360000.0,1,1,1,5,-23398,365243,0,18,2,0
1,1,1,0,112500.0,4,1,1,4,-10361,-269,1,4,2,0
0,1,1,2,225000.0,2,3,1,4,-14731,-4617,0,11,4,0
0,0,0,0,134419.5,0,3,3,4,-10339,-393,1,18,1,0
1,1,1,0,405000.0,4,3,1,4,-10772,-546,0,10,2,0
0,0,1,1,180000.0,4,1,1,4,-19990,-10490,0,0,3,0
1,1,1,0,112500.0,4,1,1,4,-17300,-1235,0,4,2,0
0,1,1,1,157500.0,0,1,1,0,-12774,-536,1,18,3,0
0,1,1,0,180000.0,0,3,1,4,-12953,-306,1,18,2,0
0,0,0,1,135000.0,4,3,1,4,-11524,-1892,1,14,3,0
0,0,1,0,270000.0,1,3,1,4,-22340,365243,0,18,2,0
1,1,0,0,184500.0,4,1,1,5,-18013,-1215,0,8,2,0
0,1,0,0,54000.0,1,1,1,4,-22983,365243,0,18,2,0
1,0,1,0,202500.0,0,1,2,4,-18745,-3653,0,1,1,0
1,1,1,0,270000.0,4,0,2,4,-19164,-3825,1,8,1,0
0,0,1,0,180000.0,4,3,3,4,-22730,-13415,1,14,1,0
0,0,1,0,166500.0,1,3,1,4,-22559,365243,0,18,2,0
0,1,1,2,540000.0,4,3,3,4,-14160,-422,0,18,3,0
1,1,1,2,135000.0,4,1,1,4,-12296,-4314,0,18,4,0
1,1,1,0,675000.0,2,3,1,4,-11912,-2200,0,6,2,0
0,0,1,0,360000.0,0,3,1,4,-11089,-3902,0,3,2,0
0,0,1,0,202500.0,4,1,2,4,-21878,-7851,0,1,1,0
0,0,1,2,90000.0,4,3,1,4,-12496,-597,0,18,4,0
0,0,1,0,135000.0,4,1,1,4,-13211,-777,1,3,2,0
1,1,1,2,112500.0,4,1,1,4,-13022,-1600,0,8,4,0
1,0,1,1,270000.0,2,3,1,4,-11082,-376,0,3,3,0
1,0,1,1,180000.0,4,3,1,0,-15670,-1654,0,2,3,0
0,0,1,0,144000.0,1,1,1,4,-21916,365243,0,18,2,0
