CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_WORK_PHONE,OCCUPATION_TYPE,CNT_FAM_MEMBERS,STATUS
1,0,1,2,135000.0,0,1,1,4,-12418,-226,1,8,4,0
0,0,0,0,265500.0,2,1,2,4,-22662,-4206,0,18,1,0
0,0,1,2,360000.0,4,1,2,4,-14877,-5099,0,11,3,0
1,1,0,2,270000.0,0,3,1,4,-12566,-3384,0,3,4,0
0,1,0,0,112500.0,4,1,1,4,-16215,-3567,0,14,2,0
0,0,1,0,180000.0,4,1,1,4,-17733,-5622,0,8,2,0
0,1,1,0,153000.0,4,1,1,4,-14966,-170,0,18,2,0
0,0,1,0,90000.0,1,1,3,4,-22731,365243,0,18,1,0
0,0,0,0,112500.0,0,1,1,4,-18061,-869,0,18,2,0
0,0,0,0,135000.0,0,3,2,4,-11712,-4822,0,5,1,0
0,0,0,0,112500.0,4,1,0,5,-14174,-1405,1,3,2,0
1,1,1,0,112500.0,4,1,1,4,-18293,-521,1,18,2,0
0,0,0,0,225000.0,4,1,1,4,-20142,-3760,1,14,2,0
0,0,0,0,112500.0,1,1,1,5,-21363,365243,0,18,2,1
0,0,1,1,135000.0,4,1,1,4,-10112,-3170,1,8,3,0
1,1,0,0,180000.0,4,1,1,4,-11044,-2531,0,18,2,0
0,0,0,2,72000.0,0,1,1,4,-12417,-2265,1,14,4,0
1,1,1,0,225000.0,4,1,1,4,-20145,-1043,0,8,2,0
0,0,0,0,180000.0,4,1,0,4,-10218,-1740,0,16,2,0
1,1,0,2,225000.0,4,1,1,4,-14776,-2212,0,4,4,1
1,1,0,0,337500.0,4,1,3,0,-11344,-3309,0,3,1,0
0,0,0,0,90000.0,4,1,1,4,-17825,-8410,1,8,2,0
0,0,1,2,90000.0,4,3,1,4,-11864,-4513,0,4,4,0
0,0,0,0,157500.0,4,2,1,0,-13943,-6407,0,3,2,0
0,0,1,0,126000.0,4,1,1,4,-23844,-2147,0,0,2,0
0,0,1,0,72000.0,1,1,1,4,-22179,365243,0,18,2,0
1,1,0,2,225000.0,2,3,1,0,-10937,-1539,0,6,4,0
1,1,0,0,180000.0,4,1,1,4,-10376,-126,0,4,2,0
0,0,1,0,112500.0,2,1,1,4,-21215,-808,0,11,2,0
0,0,1,1,225000.0,4,1,3,4,-15039,-3334,0,12,2,0
1,1,0,1,135000.0,4,3,1,4,-12782,-1078,0,8,3,0
1,1,1,2,85500.0,4,1,1,4,-14274,-3079,0,18,4,0
0,0,1,1,202500.0,4,1,1,4,-14152,-4673,0,18,3,0
0,0,0,0,202500.0,4,3,1,4,-19271,-4839,0,3,2,0
0,0,0,0,202500.0,1,1,1,4,-20116,365243,0,18,2,0
0,0,0,1,81000.0,4,1,1,4,-14290,-1308,0,2,3,0
0,0,0,0,153000.0,4,1,1,4,-14715,-2654,1,16,2,0
0,1,0,1,135000.0,0,3,3,4,-10130,-1651,0,0,2,0
1,0,0,0,135000.0,4,1,1,4,-14854,-3518,1,4,2,0
1,0,0,1,99000.0,4,1,3,4,-17876,-5239,0,8,2,0
0,1,1,0,270000.0,4,3,3,4,-12151,-186,0,0,1,0
1,0,0,0,135000.0,1,1,1,4,-18629,365243,0,18,2,0
1,1,1,0,247500.0,4,1,1,4,-15366,-1266,1,4,2,0
1,1,1,0,238500.0,4,3,1,0,-12187,-2602,0,8,2,0
0,0,1,1,157500.0,4,1,1,4,-14510,-3805,0,3,3,0
0,1,0,0,112500.0,4,1,1,4,-16279,-1478,0,11,2,0
1,0,1,0,135000.0,4,1,1,0,-15562,-7824,0,8,2,0
0,0,0,0,67500.0,4,1,1,4,-18401,-2149,0,8,2,0
0,0,1,0,157500.0,1,1,1,4,-22742,365243,0,18,2,0
0,1,1,0,112500.0,4,1,0,4,-13686,-1256,0,2,2,0
0,1,0,0,99000.0,4,1,1,4,-19657,-2774,0,18,2,0
0,0,0,2,337500.0,4,1,1,4,-10990,-2174,0,3,4,0
0,0,1,1,135000.0,4,1,1,4,-10112,-3170,1,8,3,0
1,0,0,0,225000.0,4,1,1,4,-21149,-11884,1,8,2,0
1,1,0,0,112500.0,1,1,0,4,-21990,365243,0,18,2,0
0,0,0,0,90000.0,1,1,4,4,-20950,365243,0,18,1,0
0,0,1,1,120150.0,4,3,1,4,-9287,-1432,1,3,3,0
1,0,0,1,216000.0,0,3,2,4,-10776,-1174,0,8,2,0
0,0,1,0,157500.0,1,1,1,4,-23015,365243,0,18,2,0
0,0,1,0,135000.0,0,3,3,4,-19392,-121,0,18,1,0
0,1,1,0,292500.0,0,3,3,4,-16930,-8995,0,6,1,0
1,1,0,0,171000.0,4,1,3,1,-9545,-156,0,8,1,0
1,1,1,0,103500.0,4,1,1,4,-18543,-1353,0,18,2,0
0,0,1,0,202500.0,1,1,4,4,-21894,365243,0,18,1,0
0,0,1,1,270000.0,4,3,3,4,-13728,-1250,0,8,2,0
0,0,1,0,157500.0,0,1,1,4,-16605,-1359,0,14,2,0
0,0,0,0,90000.0,0,1,3,5,-8541,-565,0,6,1,0
1,0,0,0,180000.0,4,1,3,4,-9380,-1713,1,18,1,0
0,0,0,0,130500.0,4,1,0,4,-15140,-4816,0,1,2,0
0,0,1,0,225000.0,1,1,1,4,-23533,365243,0,18,2,0
1,1,0,0,180000.0,4,3,1,4,-10472,-2996,1,10,2,0
0,1,1,0,157500.0,1,3,1,4,-21508,365243,0,18,2,0
1,1,1,2,180000.0,4,1,1,4,-16032,-1221,0,4,4,0
0,0,0,0,157500.0,4,3,1,4,-11644,-344,0,10,2,0
0,1,0,0,144000.0,4,1,4,4,-14407,-1345,0,5,1,0
0,0,0,0,180000.0,0,3,1,4,-13241,-4451,0,18,2,0
0,0,1,0,148500.0,1,1,1,4,-19276,365243,0,18,2,0
0,0,0,1,157500.0,4,1,0,4,-15100,-3500,0,2,3,0
0,0,1,0,121500.0,4,1,4,4,-17432,-2417,1,18,1,0
0,0,1,0,144000.0,4,1,1,4,-18705,-5345,0,11,2,0
0,0,1,0,139500.0,2,3,1,4,-17801,-8479,0,10,2,0
1,1,0,2,225000.0,4,1,1,4,-14136,-2628,1,10,4,0
0,0,1,0,117000.0,1,1,1,4,-24348,365243,0,18,2,0
0,0,1,0,103500.0,1,1,4,4,-23751,365243,0,18,1,0
1,1,1,1,225000.0,0,1,3,4,-14939,-5384,1,8,2,0
0,1,0,0,202500.0,0,1,0,0,-14228,-5330,0,18,2,0
0,0,1,0,202500.0,1,1,4,4,-21871,365243,0,18,1,0
0,0,0,0,135000.0,4,2,1,4,-16392,-2119,0,3,2,0
0,0,1,0,157500.0,4,1,1,4,-17567,-3917,0,18,2,0
0,0,0,0,90000.0,1,1,3,5,-23478,365243,0,18,1,0
1,1,0,0,225000.0,4,3,1,4,-11920,-986,0,18,2,0
1,1,1,2,121500.0,4,1,1,4,-10991,-637,0,8,4,0
0,0,0,0,180000.0,4,1,1,4,-18234,-2965,1,3,2,0
0,1,0,2,270000.0,2,3,1,4,-16053,-7369,1,18,4,0
1,1,1,0,247500.0,0,1,1,4,-17887,-567,1,4,2,0
0,0,1,1,135000.0,4,2,2,4,-10153,-599,0,14,2,0
0,0,1,0,121500.0,1,1,1,4,-20198,365243,0,18,2,0
0,0,1,0,225000.0,4,3,1,4,-19930,-3306,0,10,2,0
1,1,0,0,148500.0,2,1,1,4,-10325,-3026,1,18,2,0
1,0,1,0,198000.0,1,3,1,4,-24662,365243,0,18,2,0
0,1,0,0,112500.0,4,1,1,4,-16279,-1478,0,11,2,0
0,0,1,0,157500.0,4,1,1,4,-17211,-414,0,8,2,0
0,1,0,0,315000.0,4,1,1,4,-19441,-4064,0,10,2,0
0,0,1,0,90000.0,4,1,1,4,-19452,-1218,1,14,2,0
0,0,1,0,225000.0,0,1,4,4,-20924,-1050,0,1,1,0
1,1,0,0,132372.0,0,1,1,0,-8414,-378,1,14,2,0
0,1,0,0,360000.0,2,1,1,4,-18577,-108,1,11,2,0
0,0,1,0,180000.0,1,1,1,4,-23269,365243,0,18,2,0
1,0,1,0,135000.0,4,1,1,0,-15562,-7824,0,8,2,0
1,1,1,0,360000.0,0,2,1,4,-19834,-477,0,10,2,0
1,1,0,1,270000.0,4,1,1,5,-9765,-1028,1,8,3,0
0,0,1,0,135000.0,4,1,1,4,-15836,-3034,0,18,2,0
0,0,1,0,180000.0,4,1,0,0,-14709,-1313,0,14,2,0
0,0,1,1,337500.0,0,3,3,4,-14408,-431,0,0,2,0
0,0,0,0,135000.0,2,3,2,0,-19514,-1991,1,7,1,0
0,0,1,0,225000.0,2,1,1,4,-16127,-8497,0,18,2,0
1,0,1,1,117000.0,0,1,0,4,-16809,-5247,0,8,3,0
0,0,0,0,360000.0,0,1,1,4,-18580,-1800,0,10,2,0
0,0,1,0,270000.0,4,1,1,5,-15450,-770,0,16,2,0
0,0,0,0,157500.0,1,1,1,4,-21253,365243,0,18,2,0
1,1,0,2,157500.0,0,1,0,4,-17241,-4291,1,14,4,0
0,0,0,0,135000.0,0,3,1,4,-12256,-4031,1,3,2,0
0,1,1,0,157500.0,0,3,0,4,-15330,-1014,1,10,2,0
1,1,0,0,157500.0,0,3,1,4,-9579,-835,0,8,2,0
1,1,1,0,135000.0,4,1,1,4,-15438,-3377,0,8,2,0
1,0,1,0,391500.0,4,1,2,4,-17522,-1526,0,16,1,0
1,0,0,0,112500.0,1,3,1,4,-20583,365243,0,18,2,0
0,1,1,0,225000.0,4,3,0,4,-19299,-614,0,18,2,0
0,0,1,2,112500.0,4,1,0,4,-13552,-2418,0,14,4,0
1,0,1,1,234000.0,4,1,1,4,-11970,-1748,0,8,3,0
0,0,1,3,225000.0,0,1,3,4,-11870,-5072,0,8,4,0
1,0,0,0,225000.0,2,1,3,4,-8347,-538,0,3,1,0
0,0,1,1,112500.0,4,1,1,4,-12675,-2178,0,3,3,0
0,0,0,1,112500.0,4,1,1,0,-11499,-4006,0,3,3,0
0,0,1,0,144000.0,2,1,1,4,-18136,-10110,0,6,2,0
0,0,1,0,180000.0,0,1,1,4,-21180,-2728,0,18,2,0
0,1,1,0,157500.0,4,1,0,4,-11736,-219,0,0,2,0
0,1,1,1,225000.0,4,1,0,4,-12564,-819,1,12,3,0
0,1,1,0,112500.0,4,1,1,4,-12078,-673,1,8,2,0
1,0,0,1,180000.0,0,0,1,4,-10940,-2483,1,8,3,0
0,0,0,0,270000.0,0,1,2,5,-16999,-1140,1,14,1,0
0,0,1,0,126000.0,4,1,1,4,-23844,-2147,0,0,2,0
0,0,1,0,148500.0,1,1,1,4,-19276,365243,0,18,2,0
0,0,1,0,90000.0,4,1,1,4,-18975,-751,1,3,2,0
1,1,0,0,310500.0,4,3,3,4,-9930,-674,0,8,1,0
1,1,0,0,225000.0,4,1,3,4,-8958,-217,1,4,1,0
1,0,1,0,135000.0,4,1,3,4,-12626,-5295,0,8,1,0
0,0,1,0,90000.0,1,1,4,4,-24764,365243,0,18,1,0
1,1,0,2,225000.0,0,1,1,4,-14636,-3850,0,18,4,0
0,0,1,0,180000.0,0,1,1,4,-21180,-2728,0,18,2,0
1,1,0,0,634500.0,4,3,1,4,-17502,-2888,1,10,2,0
0,0,1,0,315000.0,1,1,4,4,-22854,365243,0,18,1,0
0,1,0,0,144000.0,4,1,1,4,-17383,-890,1,3,2,0
0,0,0,2,112500.0,0,1,1,4,-15162,-1810,1,18,4,0
0,0,0,0,135000.0,2,3,1,4,-18197,-4418,1,0,2,0
0,0,1,0,99000.0,4,1,1,4,-15291,-4681,0,14,2,0
1,0,1,0,202500.0,4,1,1,4,-13424,-4754,0,8,2,0
1,1,1,2,171000.0,4,1,1,4,-13344,-1230,0,3,4,0
1,0,1,1,225000.0,4,1,1,4,-13788,-640,1,8,3,0
0,0,0,1,180000.0,2,3,1,4,-14069,-2500,1,3,3,0
0,0,1,0,180000.0,1,1,1,4,-22115,365243,0,18,2,0
0,0,1,0,202500.0,4,1,0,4,-19641,-3191,1,14,2,0
0,1,1,0,202500.0,4,1,1,4,-14711,-6425,0,14,2,0
0,0,1,1,76500.0,1,1,1,4,-20442,365243,0,18,3,0
0,1,0,0,240750.0,2,1,0,0,-17693,-7778,0,8,2,0
0,1,1,0,139500.0,0,2,1,4,-15463,-2165,0,6,2,0
0,1,1,0,153000.0,4,1,1,4,-14966,-170,0,18,2,0
1,1,1,1,225000.0,2,3,1,4,-12763,-2255,0,3,3,0
1,1,1,0,247500.0,4,1,1,4,-21757,-2705,0,4,2,0
0,0,1,0,135000.0,1,1,2,4,-22788,365243,0,18,1,0
1,0,1,0,180000.0,4,2,3,4,-12302,-2539,0,4,1,0
0,0,0,0,103500.0,1,1,1,4,-20123,365243,0,18,2,0
1,1,0,0,261000.0,0,2,0,0,-8897,-674,0,14,2,0
0,0,0,1,202500.0,0,1,2,5,-12073,-1420,0,18,2,0
0,0,0,1,135000.0,0,1,3,4,-14907,-2540,0,14,2,0
1,1,1,0,90000.0,4,1,1,0,-11176,-3079,1,18,2,0
0,0,1,0,180000.0,2,1,1,4,-19783,-3992,0,10,2,0
1,1,0,0,193500.0,4,1,1,4,-17064,-1921,0,8,2,0
1,0,1,0,112500.0,1,1,1,4,-22442,365243,0,18,2,0
0,0,1,0,193500.0,1,3,1,4,-20567,365243,0,18,2,0
0,0,0,0,112500.0,1,1,1,4,-23588,365243,0,18,2,0
0,0,1,0,112500.0,1,1,3,4,-20132,365243,0,18,1,0
1,1,0,0,216000.0,4,1,1,4,-15455,-890,1,8,2,0
0,0,1,0,112500.0,4,1,3,4,-19061,-9794,1,2,1,0
0,0,1,0,270000.0,4,1,0,4,-13346,-3839,1,4,2,0
1,0,1,0,270000.0,1,3,1,4,-15237,365243,0,18,2,0
0,0,1,0,112500.0,4,1,1,4,-23360,-469,0,18,2,0
0,0,1,0,112500.0,1,0,1,4,-24821,365243,0,18,2,0
1,1,1,2,85500.0,4,1,1,4,-14274,-3079,0,18,4,0
0,0,1,0,225000.0,4,1,1,4,-19404,-9896,1,2,2,0
1,0,1,0,391500.0,4,1,2,4,-17522,-1526,0,16,1,0
0,1,1,0,270000.0,2,3,1,4,-21955,-12455,0,3,2,0
1,1,1,0,202500.0,0,1,3,0,-8351,-124,0,4,1,0
0,0,1,1,121500.0,4,1,1,4,-16375,-962,0,14,3,0
1,1,0,0,360000.0,4,3,0,4,-11841,-3092,1,10,2,0
1,1,1,0,225000.0,0,1,1,4,-11963,-3742,0,10,2,0
1,0,1,1,126000.0,4,1,0,4,-12301,-140,0,18,3,0
0,0,1,0,112500.0,1,1,1,4,-20304,365243,0,18,2,0
0,0,0,1,180000.0,4,1,1,1,-9762,-1223,1,8,3,0
0,0,1,0,202500.0,0,3,3,4,-14143,-2072,0,18,1,0
0,0,0,1,135000.0,0,1,1,4,-14438,-235,0,14,3,0
1,1,1,0,180000.0,4,1,3,4,-19307,-603,1,8,1,0
1,0,1,0,270000.0,0,3,1,4,-15532,-1587,0,6,2,0
1,1,0,1,180000.0,4,3,3,4,-14883,-6221,0,10,2,0
0,0,1,2,202500.0,4,1,1,4,-15792,-6237,1,11,4,0
0,0,1,0,112500.0,4,2,0,4,-9301,-1751,0,18,2,0
0,1,1,2,270000.0,0,3,1,4,-13669,-428,0,10,4,0
0,0,0,0,112500.0,1,1,3,4,-22120,365243,0,18,1,0
0,1,1,0,90000.0,4,1,1,4,-19101,-1721,0,18,2,0
0,0,1,0,171000.0,4,1,3,4,-19881,-8405,0,0,1,0
0,0,0,0,202500.0,0,3,1,4,-11309,-2713,1,14,2,0
0,0,1,1,112500.0,4,3,1,0,-9597,-656,0,3,3,0
0,0,1,0,67500.0,4,1,4,4,-20482,-5030,1,18,1,0
1,1,0,0,225000.0,4,1,3,4,-8958,-217,1,4,1,0
0,0,1,0,391500.0,4,1,3,4,-13995,-5849,0,10,1,0
0,0,1,0,157500.0,4,1,2,4,-19451,-278,0,8,1,0
1,1,1,0,225000.0,1,3,1,4,-23899,365243,0,18,2,0
0,0,1,0,135000.0,4,1,1,5,-16528,-2531,0,18,2,0
0,0,0,0,135000.0,2,3,1,4,-18197,-4418,1,0,2,0
0,0,1,0,117000.0,4,1,1,4,-17189,-4523,0,10,2,0
0,0,0,1,81000.0,2,3,1,0,-11707,-2317,0,3,3,0
0,0,0,0,180000.0,4,1,2,4,-13774,-2684,0,2,1,0
0,0,1,1,180000.0,2,1,3,4,-13467,-3850,0,11,2,0
0,1,0,0,180000.0,4,1,1,0,-12134,-200,0,18,2,0
1,1,0,0,247500.0,4,2,3,4,-8560,-316,1,10,1,0
0,0,1,2,90000.0,4,3,1,4,-12496,-597,0,18,4,0
1,1,0,0,1350000.0,0,3,1,5,-12999,-1560,0,10,2,0
0,0,0,0,202500.0,4,3,1,4,-19271,-4839,0,3,2,0
1,1,0,1,229500.0,2,1,1,4,-21665,-4342,0,10,3,0
1,1,1,0,202500.0,0,0,1,4,-18614,-7738,0,18,2,0
0,0,1,1,157500.0,0,1,1,4,-15350,-1331,0,0,3,0
0,1,0,0,180000.0,4,3,1,0,-11380,-1007,1,0,2,0
0,0,1,0,215550.0,4,3,1,4,-10429,-931,0,6,2,1
0,0,1,1,112500.0,4,1,3,4,-9383,-689,0,6,2,0
0,1,1,0,81000.0,4,1,1,4,-18381,-2451,0,16,2,0
0,0,0,0,99000.0,4,3,1,4,-14661,-5521,0,18,2,0
1,0,0,0,225000.0,0,1,1,4,-13336,-1436,0,9,2,0
0,0,1,0,202500.0,1,1,0,4,-22042,365243,0,18,2,0
1,0,1,0,148500.0,4,1,3,4,-11819,-962,0,8,1,0
1,1,1,3,81000.0,4,1,1,4,-12654,-200,0,8,5,0
0,0,1,0,157500.0,1,1,2,4,-18865,365243,0,18,1,0
0,0,1,0,135000.0,2,1,2,4,-17999,-5700,0,8,1,0
0,1,1,2,135000.0,4,3,1,4,-12334,-460,0,0,4,0
0,0,0,0,112500.0,1,1,1,4,-21316,365243,0,18,2,0
1,0,1,0,292500.0,4,1,1,4,-19865,-9076,0,4,2,0
0,0,0,0,135000.0,1,3,3,4,-21089,365243,0,18,1,0
1,1,1,1,189000.0,4,2,1,4,-15287,-2501,0,18,3,0
0,1,1,1,126000.0,4,1,1,4,-8069,-499,0,17,3,0
0,0,0,1,67500.0,4,1,0,4,-13766,-3817,1,18,3,0
1,0,1,0,112500.0,4,1,1,4,-14071,-3806,1,8,2,0
0,0,0,0,180000.0,1,3,3,4,-21191,365243,0,18,1,0
1,0,1,0,270000.0,4,1,1,4,-16896,-248,0,8,2,0
1,0,0,1,135000.0,4,1,1,5,-14534,-6652,0,8,3,0
0,1,0,0,112500.0,4,1,1,4,-10238,-3453,0,8,2,0
0,1,1,2,292500.0,0,3,1,4,-13958,-3021,0,14,4,0
0,0,1,0,202500.0,1,1,1,4,-20661,365243,0,18,2,0
0,0,1,0,180000.0,4,1,1,4,-18439,-2758,0,8,2,0
1,1,1,0,360000.0,1,1,1,4,-20859,365243,0,18,2,0
1,1,1,2,337500.0,2,1,1,3,-12977,-3970,0,8,4,0
0,1,0,2,270000.0,2,3,1,4,-16053,-7369,1,18,4,0
1,1,1,1,225000.0,2,3,1,4,-11429,-3165,1,18,3,0
0,0,1,1,315000.0,0,3,3,4,-13683,-2193,0,18,2,0
0,0,0,0,202500.0,1,1,3,4,-22361,365243,0,18,1,0
0,0,1,1,157500.0,4,2,3,0,-11496,-382,0,3,2,0
1,1,1,0,67500.0,4,1,1,4,-16337,-2727,1,18,2,0
0,0,1,0,94500.0,1,3,3,4,-22481,365243,0,18,1,0
0,1,1,1,270000.0,0,1,1,4,-13768,-2565,0,10,3,0
0,1,1,0,720000.0,0,3,2,4,-20791,-4814,1,10,1,0
0,0,1,0,67500.0,4,1,1,4,-13668,-808,0,8,2,0
1,1,1,1,112500.0,4,1,1,4,-16204,-925,1,4,3,0
0,1,1,2,225000.0,0,3,1,4,-14100,-3623,0,12,4,0
0,0,0,2,112500.0,0,1,1,4,-15162,-1810,1,18,4,0
0,0,1,1,90000.0,4,3,1,4,-10520,-2378,0,8,3,0
1,0,0,1,315000.0,4,1,1,4,-17537,-1749,0,8,3,0
0,0,1,0,112500.0,4,1,1,4,-18199,-2561,0,8,2,0
0,1,1,1,180000.0,0,2,0,4,-15445,-706,0,8,3,0
0,1,0,1,166500.0,0,1,0,4,-14019,-3902,0,14,3,0
1,1,1,0,202500.0,1,1,1,4,-22448,365243,0,18,2,0
0,0,1,0,202500.0,1,0,3,4,-21304,365243,0,18,1,0
1,1,1,0,225000.0,0,1,1,4,-9017,-581,0,14,2,0
1,0,0,0,391500.0,4,1,3,5,-9242,-508,0,14,1,1
0,0,1,0,76500.0,4,1,1,4,-19380,-5022,1,8,2,0
0,0,1,0,90000.0,4,1,2,4,-19042,-3319,0,18,1,0
0,0,1,1,157500.0,4,1,0,4,-16356,-1648,0,14,3,0
0,0,1,0,76500.0,1,1,3,4,-22204,365243,0,18,1,0
0,1,1,0,206100.0,1,1,1,4,-20296,365243,0,18,2,0
0,0,1,0,135000.0,4,1,3,4,-22751,-4219,1,15,1,0
1,1,1,2,90000.0,1,0,1,4,-21954,365243,0,18,4,0
0,0,0,0,135000.0,4,1,1,4,-15839,-1525,1,14,2,0
0,1,0,0,157500.0,1,1,1,4,-21637,365243,0,18,2,0
0,0,1,0,112500.0,1,1,1,4,-20843,365243,0,18,2,0
0,0,1,0,247500.0,4,1,4,4,-18040,-4813,0,18,1,0
1,1,1,0,202500.0,4,1,1,4,-15556,-2331,0,4,2,0
1,0,1,1,90000.0,4,1,2,4,-12316,-291,0,8,2,0
1,1,1,0,78750.0,4,1,3,4,-8251,-181,1,14,1,0
0,0,1,2,99000.0,0,3,1,4,-12752,-433,0,0,4,0
1,1,1,0,360000.0,4,1,1,4,-20186,-827,0,8,2,0
0,0,0,0,202500.0,4,3,3,4,-11991,-706,0,8,1,0
0,0,1,0,58500.0,1,1,3,4,-24946,365243,0,18,1,0
0,0,1,0,157500.0,1,1,2,4,-18865,365243,0,18,1,0
1,1,1,0,198000.0,4,1,1,4,-21111,-1159,0,4,2,0
1,1,1,3,135000.0,4,1,1,4,-11945,-735,0,8,5,0
0,0,1,1,135000.0,0,2,1,4,-10288,-2616,1,10,3,0
0,1,1,0,450000.0,2,3,1,4,-22889,-221,0,18,2,0
0,1,1,1,157500.0,4,3,2,4,-9800,-2109,0,11,2,0
1,0,0,0,117000.0,4,1,3,4,-14689,-3661,1,9,1,0
1,1,1,0,427500.0,4,1,0,4,-19894,-1229,0,10,2,0
0,0,1,0,202500.0,1,1,2,4,-23602,365243,0,18,1,0
1,1,1,4,157500.0,4,3,1,4,-11380,-1734,0,10,6,0
0,0,1,0,112500.0,1,1,1,4,-24327,365243,0,18,2,0
0,0,0,0,99000.0,4,1,1,0,-19566,-5453,1,11,2,0
1,1,1,1,202500.0,4,1,1,4,-15207,-2102,1,4,3,0
1,0,1,0,81000.0,4,1,3,4,-21027,-2719,0,16,1,0
1,0,1,0,112500.0,4,1,1,0,-9585,-346,0,9,2,0
1,1,0,1,270000.0,0,3,1,4,-11373,-1371,0,10,3,0
0,0,1,0,112500.0,4,2,3,4,-8213,-347,0,14,1,0
1,1,1,1,225000.0,0,1,1,4,-17317,-285,0,4,3,0
0,0,1,0,67500.0,4,1,1,3,-10338,-2520,1,3,2,0
1,1,1,0,225000.0,0,3,3,4,-9220,-1473,0,3,1,0
1,0,1,1,202500.0,4,0,3,4,-16396,-2783,1,18,2,0
1,0,1,0,211500.0,4,1,3,4,-10072,-1101,1,3,1,0
0,0,1,1,247500.0,0,3,1,4,-14371,-1325,0,10,3,0
0,0,0,0,157500.0,0,3,2,0,-15737,-432,0,18,1,0
1,0,0,0,157500.0,0,3,3,4,-10192,-1600,0,14,1,0
1,0,1,2,135000.0,4,1,1,4,-13832,-430,1,8,4,0
0,0,0,0,90000.0,4,3,1,4,-11388,-4167,0,6,2,0
0,0,1,2,144000.0,4,1,1,5,-9839,-1835,1,8,4,0
0,1,1,2,112500.0,4,1,1,4,-11884,-1161,0,1,4,0
1,0,0,1,112500.0,4,1,1,4,-8843,-495,1,8,3,0
1,1,1,0,202500.0,4,1,1,5,-16896,-354,0,14,2,0
0,0,0,0,202500.0,4,1,3,4,-11398,-1619,1,3,1,0
0,0,1,0,81000.0,4,1,3,4,-19210,-2454,0,18,1,0
0,0,1,1,76500.0,4,1,1,4,-15905,-8803,1,11,3,0
1,1,0,0,337500.0,2,3,1,0,-10266,-1652,1,10,2,0
1,0,1,0,180000.0,4,1,3,4,-10809,-2334,1,18,1,0
0,1,0,0,135000.0,4,1,0,0,-10018,-379,0,14,2,0
0,0,1,2,126000.0,4,1,1,4,-10020,-1587,1,14,4,0
0,0,1,0,130500.0,2,1,1,4,-12676,-3455,0,3,2,0
0,0,1,0,81000.0,4,1,1,4,-19661,-3046,1,10,2,0
0,0,0,0,90000.0,1,1,1,4,-21517,365243,0,18,2,0
0,0,1,1,382500.0,2,3,3,0,-12116,-553,0,10,2,0
0,1,0,0,382500.0,0,3,3,4,-15297,-885,1,10,1,0
0,0,1,0,157500.0,2,1,1,4,-17033,-1843,0,11,2,0
0,1,0,0,157500.0,4,1,1,4,-20191,-5940,0,3,2,0
0,0,1,0,225000.0,4,3,3,4,-16864,-102,0,3,1,0
1,1,0,0,225000.0,1,1,1,4,-17367,365243,0,18,2,0
0,0,0,0,270000.0,2,3,1,4,-13266,-2341,1,3,2,0
0,0,1,2,157500.0,0,3,1,4,-11221,-4244,1,8,4,0
0,0,1,0,99000.0,1,1,1,4,-22234,365243,0,18,2,0
1,1,0,0,189000.0,4,1,0,0,-12661,-401,0,16,2,0
0,0,1,1,76500.0,0,1,3,4,-14540,-3350,0,2,2,0
1,1,1,1,157500.0,4,1,1,4,-17991,-3304,0,18,3,0
0,0,1,0,130500.0,4,1,1,4,-13520,-5488,0,3,2,0
1,0,1,1,202500.0,0,1,1,4,-14952,-104,0,16,3,0
1,1,0,0,112500.0,0,1,2,4,-9525,-1843,0,8,1,0
1,1,1,0,135000.0,1,1,1,4,-22240,365243,0,18,2,0
0,0,0,0,90000.0,1,1,1,4,-22248,365243,0,18,2,0
1,1,1,1,900000.0,0,3,0,4,-16923,-2537,0,6,3,0
0,0,1,0,126000.0,1,1,3,4,-19591,365243,0,18,1,0
0,1,1,2,157500.0,0,2,1,4,-12671,-858,0,10,4,0
1,1,1,0,247500.0,4,1,1,4,-21757,-2705,0,4,2,0
0,1,0,1,180000.0,0,3,0,0,-9704,-592,0,18,3,0
1,1,1,2,180000.0,4,3,1,4,-13174,-2477,0,10,4,0
0,1,1,0,90000.0,4,1,1,4,-19084,-128,1,8,2,0
1,1,0,0,180000.0,4,1,1,4,-20037,-2349,1,4,2,0
0,0,1,1,337500.0,0,3,3,4,-14408,-431,0,0,2,0
0,0,1,0,112500.0,1,1,1,4,-21008,365243,0,18,2,0
1,1,0,0,328500.0,4,3,1,4,-14897,-2654,1,18,2,0
1,1,0,0,315000.0,0,3,1,4,-13937,-4853,1,10,2,0
0,1,0,0,247500.0,4,3,1,4,-15858,-1801,1,8,2,0
0,0,1,0,112500.0,1,1,4,4,-20536,365243,0,18,1,0
0,0,1,0,292500.0,4,3,3,4,-17388,-1662,0,10,1,0
1,1,1,0,144000.0,4,1,1,4,-10367,-2389,0,14,2,0
1,0,0,0,202500.0,4,1,2,4,-14364,-6352,0,8,1,0
1,1,1,0,135000.0,0,1,1,4,-13493,-3992,1,8,2,0
0,0,1,0,202500.0,2,1,2,4,-16834,-1692,0,11,1,0
1,1,0,2,139500.0,4,1,1,4,-12989,-1598,1,3,4,0
